"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Emanuel County, GA"	"13107"	Suppressed	45165	Suppressed
	"Evans County, GA"	"13109"	Suppressed	21445	Suppressed
	"Fannin County, GA"	"13111"	Suppressed	50222	Suppressed
	"Fayette County, GA"	"13113"	Suppressed	224176	Suppressed
	"Floyd County, GA"	"13115"	Suppressed	194173	Suppressed
	"Forsyth County, GA"	"13117"	12	448976	Unreliable
	"Franklin County, GA"	"13119"	Suppressed	45140	Suppressed
	"Fulton County, GA"	"13121"	86	2064759	4.2
	"Gilmer County, GA"	"13123"	Suppressed	60407	Suppressed
	"Glascock County, GA"	"13125"	Suppressed	6068	Suppressed
	"Glynn County, GA"	"13127"	Suppressed	169784	Suppressed
	"Gordon County, GA"	"13129"	Suppressed	113993	Suppressed
	"Grady County, GA"	"13131"	Suppressed	49627	Suppressed
	"Greene County, GA"	"13133"	Suppressed	34284	Suppressed
	"Gwinnett County, GA"	"13135"	54	1827395	3.0
	"Habersham County, GA"	"13137"	Suppressed	88813	Suppressed
	"Hall County, GA"	"13139"	Suppressed	395972	Suppressed
	"Hancock County, GA"	"13141"	Suppressed	17201	Suppressed
	"Haralson County, GA"	"13143"	Suppressed	58298	Suppressed
	"Harris County, GA"	"13145"	Suppressed	67567	Suppressed
	"Hart County, GA"	"13147"	Suppressed	51347	Suppressed
	"Heard County, GA"	"13149"	Suppressed	23217	Suppressed
	"Henry County, GA"	"13151"	17	447581	Unreliable
	"Houston County, GA"	"13153"	Suppressed	305601	Suppressed
	"Irwin County, GA"	"13155"	Suppressed	18832	Suppressed
	"Jackson County, GA"	"13157"	Suppressed	132134	Suppressed
	"Jasper County, GA"	"13159"	Suppressed	27618	Suppressed
	"Jeff Davis County, GA"	"13161"	Suppressed	29902	Suppressed
	"Jefferson County, GA"	"13163"	Suppressed	31564	Suppressed
	"Jenkins County, GA"	"13165"	Suppressed	17616	Suppressed
	"Johnson County, GA"	"13167"	Suppressed	19293	Suppressed
	"Jones County, GA"	"13169"	Suppressed	57093	Suppressed
	"Lamar County, GA"	"13171"	Suppressed	37068	Suppressed
	"Lanier County, GA"	"13173"	Suppressed	20824	Suppressed
	"Laurens County, GA"	"13175"	Suppressed	94846	Suppressed
	"Lee County, GA"	"13177"	Suppressed	58807	Suppressed
	"Liberty County, GA"	"13179"	Suppressed	123956	Suppressed
	"Lincoln County, GA"	"13181"	Suppressed	15708	Suppressed
	"Long County, GA"	"13183"	Suppressed	37451	Suppressed
	"Lowndes County, GA"	"13185"	Suppressed	230117	Suppressed
	"Lumpkin County, GA"	"13187"	Suppressed	64318	Suppressed
	"McDuffie County, GA"	"13189"	Suppressed	42988	Suppressed
	"McIntosh County, GA"	"13191"	Suppressed	28033	Suppressed
	"Macon County, GA"	"13193"	Suppressed	26764	Suppressed
	"Madison County, GA"	"13195"	Suppressed	58126	Suppressed
	"Marion County, GA"	"13197"	Suppressed	16974	Suppressed
	"Meriwether County, GA"	"13199"	Suppressed	42123	Suppressed
	"Miller County, GA"	"13201"	Suppressed	11764	Suppressed
	"Mitchell County, GA"	"13205"	Suppressed	44751	Suppressed
	"Monroe County, GA"	"13207"	Suppressed	54419	Suppressed
	"Montgomery County, GA"	"13209"	Suppressed	18091	Suppressed
	"Morgan County, GA"	"13211"	Suppressed	36582	Suppressed
	"Murray County, GA"	"13213"	Suppressed	79097	Suppressed
	"Muscogee County, GA"	"13215"	Suppressed	391543	Suppressed
	"Newton County, GA"	"13217"	Suppressed	215077	Suppressed
	"Oconee County, GA"	"13219"	Suppressed	74866	Suppressed
	"Oglethorpe County, GA"	"13221"	Suppressed	29798	Suppressed
	"Paulding County, GA"	"13223"	12	315270	Unreliable
	"Peach County, GA"	"13225"	Suppressed	53754	Suppressed
	"Pickens County, GA"	"13227"	Suppressed	62420	Suppressed
	"Pierce County, GA"	"13229"	Suppressed	38478	Suppressed
	"Pike County, GA"	"13231"	Suppressed	36158	Suppressed
	"Polk County, GA"	"13233"	Suppressed	83861	Suppressed
	"Pulaski County, GA"	"13235"	Suppressed	22452	Suppressed
	"Putnam County, GA"	"13237"	Suppressed	43207	Suppressed
	"Quitman County, GA"	"13239"	Suppressed	4693	Suppressed
	"Rabun County, GA"	"13241"	Suppressed	33161	Suppressed
	"Randolph County, GA"	"13243"	Suppressed	14252	Suppressed
	"Richmond County, GA"	"13245"	26	403447	6.4
	"Rockdale County, GA"	"13247"	Suppressed	179667	Suppressed
	"Schley County, GA"	"13249"	Suppressed	10311	Suppressed
	"Screven County, GA"	"13251"	Suppressed	27997	Suppressed
	"Seminole County, GA"	"13253"	Suppressed	16760	Suppressed
	"Spalding County, GA"	"13255"	Suppressed	130186	Suppressed
	"Stephens County, GA"	"13257"	Suppressed	51641	Suppressed
	"Stewart County, GA"	"13259"	Suppressed	11690	Suppressed
	"Sumter County, GA"	"13261"	Suppressed	60236	Suppressed
	"Talbot County, GA"	"13263"	Suppressed	12420	Suppressed
	"Taliaferro County, GA"	"13265"	Suppressed	3221	Suppressed
	"Tattnall County, GA"	"13267"	Suppressed	50426	Suppressed
	"Taylor County, GA"	"13269"	Suppressed	16374	Suppressed
	"Telfair County, GA"	"13271"	Suppressed	31954	Suppressed
	"Terrell County, GA"	"13273"	Suppressed	17696	Suppressed
	"Thomas County, GA"	"13275"	Suppressed	90027	Suppressed
	"Tift County, GA"	"13277"	Suppressed	81426	Suppressed
	"Toombs County, GA"	"13279"	Suppressed	54195	Suppressed
	"Towns County, GA"	"13281"	Suppressed	22897	Suppressed
	"Treutlen County, GA"	"13283"	Suppressed	13377	Suppressed
	"Troup County, GA"	"13285"	Suppressed	139791	Suppressed
	"Turner County, GA"	"13287"	Suppressed	15991	Suppressed
	"Twiggs County, GA"	"13289"	Suppressed	16345	Suppressed
	"Union County, GA"	"13291"	Suppressed	46387	Suppressed
	"Upson County, GA"	"13293"	Suppressed	52470	Suppressed
	"Walker County, GA"	"13295"	Suppressed	136835	Suppressed
	"Walton County, GA"	"13297"	Suppressed	181784	Suppressed
	"Ware County, GA"	"13299"	Suppressed	71609	Suppressed
	"Warren County, GA"	"13301"	Suppressed	10745	Suppressed
	"Washington County, GA"	"13303"	Suppressed	40770	Suppressed
	"Wayne County, GA"	"13305"	Suppressed	59921	Suppressed
	"Webster County, GA"	"13307"	Suppressed	5204	Suppressed
	"Wheeler County, GA"	"13309"	Suppressed	15930	Suppressed
	"White County, GA"	"13311"	Suppressed	58337	Suppressed
	"Whitfield County, GA"	"13313"	Suppressed	209247	Suppressed
	"Wilcox County, GA"	"13315"	Suppressed	17561	Suppressed
	"Wilkes County, GA"	"13317"	Suppressed	19697	Suppressed
	"Wilkinson County, GA"	"13319"	Suppressed	18063	Suppressed
	"Worth County, GA"	"13321"	Suppressed	41281	Suppressed
	"Hawaii County, HI"	"15001"	Suppressed	398830	Suppressed
	"Honolulu County, HI"	"15003"	Suppressed	1981255	Suppressed
	"Kalawao County, HI"	"15005"	Suppressed	176	Suppressed
	"Kauai County, HI"	"15007"	Suppressed	144188	Suppressed
	"Maui County, HI"	"15009"	Suppressed	331646	Suppressed
	"Ada County, ID"	"16001"	16	900877	Unreliable
	"Adams County, ID"	"16003"	Suppressed	8047	Suppressed
	"Bannock County, ID"	"16005"	Suppressed	169646	Suppressed
	"Bear Lake County, ID"	"16007"	Suppressed	11973	Suppressed
	"Benewah County, ID"	"16009"	Suppressed	18276	Suppressed
	"Bingham County, ID"	"16011"	Suppressed	91128	Suppressed
	"Blaine County, ID"	"16013"	Suppressed	43815	Suppressed
	"Boise County, ID"	"16015"	Suppressed	14414	Suppressed
	"Bonner County, ID"	"16017"	Suppressed	86096	Suppressed
	"Bonneville County, ID"	"16019"	Suppressed	226827	Suppressed
	"Boundary County, ID"	"16021"	Suppressed	23603	Suppressed
	"Butte County, ID"	"16023"	Suppressed	5103	Suppressed
	"Camas County, ID"	"16025"	Suppressed	2174	Suppressed
	"Canyon County, ID"	"16027"	Suppressed	428397	Suppressed
	"Caribou County, ID"	"16029"	Suppressed	13921	Suppressed
	"Cassia County, ID"	"16031"	Suppressed	47168	Suppressed
	"Clark County, ID"	"16033"	Suppressed	1733	Suppressed
	"Clearwater County, ID"	"16035"	Suppressed	17043	Suppressed
	"Custer County, ID"	"16037"	Suppressed	8268	Suppressed
	"Elmore County, ID"	"16039"	Suppressed	52841	Suppressed
	"Franklin County, ID"	"16041"	Suppressed	26970	Suppressed
	"Fremont County, ID"	"16043"	Suppressed	26037	Suppressed
	"Gem County, ID"	"16045"	Suppressed	34563	Suppressed
	"Gooding County, ID"	"16047"	Suppressed	30309	Suppressed
	"Idaho County, ID"	"16049"	Suppressed	32525	Suppressed
	"Jefferson County, ID"	"16051"	Suppressed	56285	Suppressed
	"Jerome County, ID"	"16053"	Suppressed	46621	Suppressed
	"Kootenai County, ID"	"16055"	Suppressed	311948	Suppressed
	"Latah County, ID"	"16057"	Suppressed	78529	Suppressed
	"Lemhi County, ID"	"16059"	Suppressed	15598	Suppressed
	"Lewis County, ID"	"16061"	Suppressed	7740	Suppressed
	"Lincoln County, ID"	"16063"	Suppressed	10589	Suppressed
	"Madison County, ID"	"16065"	Suppressed	78189	Suppressed
	"Minidoka County, ID"	"16067"	Suppressed	41345	Suppressed
	"Nez Perce County, ID"	"16069"	Suppressed	80754	Suppressed
	"Oneida County, ID"	"16071"	Suppressed	8770	Suppressed
	"Owyhee County, ID"	"16073"	Suppressed	23017	Suppressed
	"Payette County, ID"	"16075"	Suppressed	46241	Suppressed
	"Power County, ID"	"16077"	Suppressed	15254	Suppressed
	"Shoshone County, ID"	"16079"	Suppressed	24994	Suppressed
	"Teton County, ID"	"16081"	Suppressed	22341	Suppressed
	"Twin Falls County, ID"	"16083"	Suppressed	168638	Suppressed
	"Valley County, ID"	"16085"	Suppressed	21183	Suppressed
	"Washington County, ID"	"16087"	Suppressed	20293	Suppressed
	"Adams County, IL"	"17001"	Suppressed	132812	Suppressed
	"Alexander County, IL"	"17003"	Suppressed	12793	Suppressed
	"Bond County, IL"	"17005"	Suppressed	33772	Suppressed
	"Boone County, IL"	"17007"	Suppressed	107016	Suppressed
	"Brown County, IL"	"17009"	Suppressed	13478	Suppressed
	"Bureau County, IL"	"17011"	Suppressed	66602	Suppressed
	"Calhoun County, IL"	"17013"	Suppressed	9727	Suppressed
	"Carroll County, IL"	"17015"	Suppressed	29057	Suppressed
	"Cass County, IL"	"17017"	Suppressed	25181	Suppressed
	"Champaign County, IL"	"17019"	18	417818	Unreliable
	"Christian County, IL"	"17021"	Suppressed	66411	Suppressed
	"Clark County, IL"	"17023"	Suppressed	31705	Suppressed
	"Clay County, IL"	"17025"	Suppressed	26569	Suppressed
	"Clinton County, IL"	"17027"	Suppressed	75343	Suppressed
	"Coles County, IL"	"17029"	Suppressed	104322	Suppressed
	"Cook County, IL"	"17031"	1131	10414762	10.9
	"Crawford County, IL"	"17033"	Suppressed	38269	Suppressed
	"Cumberland County, IL"	"17035"	Suppressed	21766	Suppressed
	"DeKalb County, IL"	"17037"	14	209261	Unreliable
	"De Witt County, IL"	"17039"	Suppressed	32168	Suppressed
	"Douglas County, IL"	"17041"	Suppressed	39378	Suppressed
	"DuPage County, IL"	"17043"	116	1859496	6.2
	"Edgar County, IL"	"17045"	Suppressed	34894	Suppressed
	"Edwards County, IL"	"17047"	Suppressed	13009	Suppressed
	"Effingham County, IL"	"17049"	Suppressed	68518	Suppressed
	"Fayette County, IL"	"17051"	Suppressed	43573	Suppressed
	"Ford County, IL"	"17053"	Suppressed	26855	Suppressed
	"Franklin County, IL"	"17055"	11	78197	Unreliable
	"Fulton County, IL"	"17057"	Suppressed	70646	Suppressed
	"Gallatin County, IL"	"17059"	Suppressed	10292	Suppressed
	"Greene County, IL"	"17061"	Suppressed	26267	Suppressed
	"Grundy County, IL"	"17063"	Suppressed	101023	Suppressed
	"Hamilton County, IL"	"17065"	Suppressed	16255	Suppressed
	"Hancock County, IL"	"17067"	Suppressed	36528	Suppressed
	"Hardin County, IL"	"17069"	Suppressed	8070	Suppressed
	"Henderson County, IL"	"17071"	Suppressed	13664	Suppressed
	"Henry County, IL"	"17073"	Suppressed	98608	Suppressed
	"Iroquois County, IL"	"17075"	Suppressed	56210	Suppressed
	"Jackson County, IL"	"17077"	Suppressed	117154	Suppressed
	"Jasper County, IL"	"17079"	Suppressed	19114	Suppressed
	"Jefferson County, IL"	"17081"	Suppressed	76639	Suppressed
	"Jersey County, IL"	"17083"	12	43966	Unreliable
	"Jo Daviess County, IL"	"17085"	Suppressed	43364	Suppressed
	"Johnson County, IL"	"17087"	Suppressed	25802	Suppressed
	"Kane County, IL"	"17089"	60	1066382	5.6
	"Kankakee County, IL"	"17091"	22	219613	10.0
	"Kendall County, IL"	"17093"	12	250913	Unreliable
	"Knox County, IL"	"17095"	Suppressed	101576	Suppressed
	"Lake County, IL"	"17097"	55	1406567	3.9
	"LaSalle County, IL"	"17099"	23	220709	10.4
	"Lawrence County, IL"	"17101"	Suppressed	32545	Suppressed
	"Lee County, IL"	"17103"	Suppressed	68657	Suppressed
	"Livingston County, IL"	"17105"	Suppressed	73044	Suppressed
	"Logan County, IL"	"17107"	Suppressed	58772	Suppressed
	"McDonough County, IL"	"17109"	Suppressed	61819	Suppressed
	"McHenry County, IL"	"17111"	52	616126	8.4
	"McLean County, IL"	"17113"	18	344708	Unreliable
	"Macon County, IL"	"17115"	Suppressed	212351	Suppressed
	"Macoupin County, IL"	"17117"	Suppressed	91354	Suppressed
	"Madison County, IL"	"17119"	103	531187	19.4
	"Marion County, IL"	"17121"	Suppressed	76042	Suppressed
	"Marshall County, IL"	"17123"	Suppressed	23669	Suppressed
	"Mason County, IL"	"17125"	Suppressed	27222	Suppressed
	"Massac County, IL"	"17127"	Suppressed	29002	Suppressed
	"Menard County, IL"	"17129"	Suppressed	24761	Suppressed
	"Mercer County, IL"	"17131"	Suppressed	31348	Suppressed
	"Monroe County, IL"	"17133"	Suppressed	68165	Suppressed
	"Montgomery County, IL"	"17135"	Suppressed	57742	Suppressed
	"Morgan County, IL"	"17137"	Suppressed	68075	Suppressed
	"Moultrie County, IL"	"17139"	Suppressed	29515	Suppressed
	"Ogle County, IL"	"17141"	Suppressed	102336	Suppressed
	"Peoria County, IL"	"17143"	42	368017	11.4
	"Perry County, IL"	"17145"	Suppressed	42642	Suppressed
	"Piatt County, IL"	"17147"	Suppressed	33005	Suppressed
	"Pike County, IL"	"17149"	Suppressed	31771	Suppressed
	"Pope County, IL"	"17151"	Suppressed	8482	Suppressed
	"Pulaski County, IL"	"17153"	Suppressed	11128	Suppressed
	"Putnam County, IL"	"17155"	Suppressed	11338	Suppressed
	"Randolph County, IL"	"17157"	Suppressed	65044	Suppressed
	"Richland County, IL"	"17159"	Suppressed	31831	Suppressed
	"Rock Island County, IL"	"17161"	Suppressed	289592	Suppressed
	"St. Clair County, IL"	"17163"	35	525238	6.7
	"Saline County, IL"	"17165"	Suppressed	48409	Suppressed
	"Sangamon County, IL"	"17167"	28	393951	7.1
	"Schuyler County, IL"	"17169"	Suppressed	13958	Suppressed
	"Scott County, IL"	"17171"	Suppressed	10055	Suppressed
	"Shelby County, IL"	"17173"	Suppressed	43436	Suppressed
	"Stark County, IL"	"17175"	Suppressed	11210	Suppressed
	"Stephenson County, IL"	"17177"	Suppressed	90678	Suppressed
	"Tazewell County, IL"	"17179"	24	267911	9.0
	"Union County, IL"	"17181"	Suppressed	34212	Suppressed
	"Vermilion County, IL"	"17183"	17	156020	Unreliable
	"Wabash County, IL"	"17185"	Suppressed	22981	Suppressed
	"Warren County, IL"	"17187"	Suppressed	34545	Suppressed
	"Washington County, IL"	"17189"	Suppressed	28184	Suppressed
	"Wayne County, IL"	"17191"	Suppressed	32891	Suppressed
	"White County, IL"	"17193"	Suppressed	28230	Suppressed
	"Whiteside County, IL"	"17195"	Suppressed	112654	Suppressed
	"Will County, IL"	"17197"	119	1382190	8.6
	"Williamson County, IL"	"17199"	Suppressed	134888	Suppressed
	"Winnebago County, IL"	"17201"	64	570651	11.2
	"Woodford County, IL"	"17203"	Suppressed	77866	Suppressed
	"Adams County, IN"	"18001"	Suppressed	70723	Suppressed
	"Allen County, IN"	"18003"	46	743281	6.2
	"Bartholomew County, IN"	"18005"	10	163442	Unreliable
	"Benton County, IN"	"18007"	Suppressed	17263	Suppressed
	"Blackford County, IN"	"18009"	Suppressed	24125	Suppressed
	"Boone County, IN"	"18011"	14	130528	Unreliable
	"Brown County, IN"	"18013"	Suppressed	29947	Suppressed
	"Carroll County, IN"	"18015"	Suppressed	40009	Suppressed
	"Cass County, IN"	"18017"	Suppressed	75940	Suppressed
	"Clark County, IN"	"18019"	27	233004	11.6
	"Clay County, IN"	"18021"	Suppressed	52507	Suppressed
	"Clinton County, IN"	"18023"	Suppressed	64774	Suppressed
	"Crawford County, IN"	"18025"	Suppressed	21105	Suppressed
	"Daviess County, IN"	"18027"	Suppressed	66082	Suppressed
	"Dearborn County, IN"	"18029"	14	99072	Unreliable
	"Decatur County, IN"	"18031"	Suppressed	53335	Suppressed
	"De Kalb County, IN"	"18033"	Suppressed	85582	Suppressed
	"Delaware County, IN"	"18035"	12	230787	Unreliable
	"Dubois County, IN"	"18037"	Suppressed	85110	Suppressed
	"Elkhart County, IN"	"18039"	12	408813	Unreliable
	"Fayette County, IN"	"18041"	14	46540	Unreliable
	"Floyd County, IN"	"18043"	25	154061	16.2
	"Fountain County, IN"	"18045"	Suppressed	32991	Suppressed
	"Franklin County, IN"	"18047"	Suppressed	45334	Suppressed
	"Fulton County, IN"	"18049"	Suppressed	40198	Suppressed
	"Gibson County, IN"	"18051"	Suppressed	67279	Suppressed
	"Grant County, IN"	"18053"	Suppressed	133428	Suppressed
	"Greene County, IN"	"18055"	Suppressed	64388	Suppressed
	"Hamilton County, IN"	"18057"	30	640120	4.7
	"Hancock County, IN"	"18059"	Suppressed	148702	Suppressed
	"Harrison County, IN"	"18061"	Suppressed	79724	Suppressed
	"Hendricks County, IN"	"18063"	22	324295	6.8
	"Henry County, IN"	"18065"	Suppressed	96997	Suppressed
	"Howard County, IN"	"18067"	13	164931	Unreliable
	"Huntington County, IN"	"18069"	Suppressed	72737	Suppressed
	"Jackson County, IN"	"18071"	Suppressed	87897	Suppressed
	"Jasper County, IN"	"18073"	Suppressed	66880	Suppressed
	"Jay County, IN"	"18075"	11	41991	Unreliable
	"Jefferson County, IN"	"18077"	Suppressed	64507	Suppressed
	"Jennings County, IN"	"18079"	Suppressed	55384	Suppressed
	"Johnson County, IN"	"18081"	Suppressed	305879	Suppressed
	"Knox County, IN"	"18083"	Suppressed	75252	Suppressed
	"Kosciusko County, IN"	"18085"	Suppressed	158298	Suppressed
	"Lagrange County, IN"	"18087"	Suppressed	78413	Suppressed
	"Lake County, IN"	"18089"	78	971486	8.0
	"La Porte County, IN"	"18091"	Suppressed	220044	Suppressed
	"Lawrence County, IN"	"18093"	Suppressed	91184	Suppressed
	"Madison County, IN"	"18095"	20	258794	7.7
	"Marion County, IN"	"18097"	231	1891311	12.2
	"Marshall County, IN"	"18099"	Suppressed	93054	Suppressed
	"Martin County, IN"	"18101"	Suppressed	20386	Suppressed
	"Miami County, IN"	"18103"	Suppressed	71728	Suppressed
	"Monroe County, IN"	"18105"	16	292482	Unreliable
	"Montgomery County, IN"	"18107"	Suppressed	76599	Suppressed
	"Morgan County, IN"	"18109"	13	139411	Unreliable
	"Newton County, IN"	"18111"	Suppressed	28054	Suppressed
	"Noble County, IN"	"18113"	Suppressed	95090	Suppressed
	"Ohio County, IN"	"18115"	Suppressed	11760	Suppressed
	"Orange County, IN"	"18117"	Suppressed	38761	Suppressed
	"Owen County, IN"	"18119"	Suppressed	41679	Suppressed
	"Parke County, IN"	"18121"	Suppressed	33686	Suppressed
	"Perry County, IN"	"18123"	Suppressed	38047	Suppressed
	"Pike County, IN"	"18125"	Suppressed	24796	Suppressed
	"Porter County, IN"	"18127"	15	336195	Unreliable
	"Posey County, IN"	"18129"	Suppressed	51071	Suppressed
	"Pulaski County, IN"	"18131"	Suppressed	25194	Suppressed
	"Putnam County, IN"	"18133"	Suppressed	75138	Suppressed
	"Randolph County, IN"	"18135"	21	50004	42.0
	"Ripley County, IN"	"18137"	Suppressed	57288	Suppressed
	"Rush County, IN"	"18139"	Suppressed	33294	Suppressed
	"St. Joseph County, IN"	"18141"	39	539575	7.2
	"Scott County, IN"	"18143"	Suppressed	47600	Suppressed
	"Shelby County, IN"	"18145"	Suppressed	88719	Suppressed
	"Spencer County, IN"	"18147"	Suppressed	41042	Suppressed
	"Starke County, IN"	"18149"	Suppressed	45902	Suppressed
	"Steuben County, IN"	"18151"	Suppressed	68600	Suppressed
	"Sullivan County, IN"	"18153"	Suppressed	41548	Suppressed
	"Switzerland County, IN"	"18155"	Suppressed	21223	Suppressed
	"Tippecanoe County, IN"	"18157"	Suppressed	378646	Suppressed
	"Tipton County, IN"	"18159"	Suppressed	30310	Suppressed
	"Union County, IN"	"18161"	Suppressed	14412	Suppressed
	"Vanderburgh County, IN"	"18163"	35	363337	9.6
	"Vermillion County, IN"	"18165"	Suppressed	31150	Suppressed
	"Vigo County, IN"	"18167"	Suppressed	215447	Suppressed
